model,scenario_id,category,group,n_user_turns,n_tokens,bos_first,final_token_id,final_token,act_norm,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,pain_axis_z
Qwen_2.5_7B_base,dismissal_07,personhood_dismissal,harm_to_model,1,27,False,5669,]:,49.78092956542969,-2.039379358291626,-2.1861348152160645,-0.2768585681915283,-0.20289301872253418,4.960333824157715,1.717843770980835,-1.5141863822937012,3.6137685775756836,-2.047928810119629,0.43955135345458984,-0.5693390285915613,0.3225918628567091,0.5430372834989186,0.31291114127012265,1.513841567154219,0.8340634484754756,0.28363098010705395,-0.05344791892757332,0.07946730067048939,-0.17865454795447064,-0.12337358286742608
Qwen_2.5_7B_base,dismissal_08,personhood_dismissal,harm_to_model,1,25,False,5669,]:,50.78810119628906,-2.342616081237793,-2.9010567665100098,-0.7639398574829102,-1.0562400817871094,4.7135114669799805,1.9243121147155762,-1.8246245384216309,4.398441314697266,-2.3367769718170166,0.7290195226669312,-1.2671285900319458,-0.6325064532093808,-0.28325973111289193,-0.6205087938424461,1.0514712531269352,1.3349535523382319,-0.09683571548465555,0.839744355262453,-0.31121906309820613,0.621207592331945,-0.9498175216206632
Qwen_2.5_7B_base,dismissal_09,personhood_dismissal,harm_to_model,1,30,False,5669,]:,50.01133728027344,-2.067232847213745,-2.356955051422119,-0.5541426539421082,-0.43629157543182373,4.628893852233887,1.9271538257598877,-1.792114019393921,3.771401882171631,-1.9504101276397705,0.6590051651000977,-0.6334337517857587,0.09438496606870683,0.07264554952696184,0.05761189072068208,0.8929577637098571,1.341847514455552,-0.05699148402572708,0.12598593057333946,0.2113678093449555,0.4277430257560418,-0.2695243928585259
Qwen_2.5_7B_base,dismissal_10,personhood_dismissal,harm_to_model,1,31,False,5669,]:,50.653411865234375,-1.7081935405731201,-2.368741750717163,-0.4206910729408264,-0.6730018854141235,4.478935241699219,2.092207908630371,-1.4117608070373535,4.117475509643555,-1.7952687740325928,0.6888409852981567,0.19276525830279914,0.07863855259196459,0.2990361857532267,-0.20130986778478355,0.6120415183711859,1.7422670422945663,0.4091616837033073,0.5199212309034491,0.4212068159523146,0.51018574498751,0.13570190544738187
Qwen_2.5_7B_base,dismissal_11,personhood_dismissal,harm_to_model,1,37,False,5669,]:,49.032752990722656,-2.005849838256836,-2.7790892124176025,-0.5319827795028687,-0.5615333318710327,4.512424468994141,1.8475923538208008,-1.5561376810073853,3.6940712928771973,-1.8082109689712524,0.6949595212936401,-0.492182974228923,-0.4695641833329006,0.11023812082025652,-0.07938178656349718,0.6747766154585779,1.1488321919989433,0.2322163209154865,0.03796059000942009,0.4037016358948841,0.5270925617545612,-0.4808735787809118
Qwen_2.5_7B_base,dismissal_12,personhood_dismissal,harm_to_model,1,35,False,5669,]:,49.00896072387695,-1.4358599185943604,-2.266787052154541,-0.9631367921829224,-1.205122947692871,3.4002685546875,1.3314635753631592,-2.336099624633789,3.2506301403045654,-1.9271454811096191,0.10438728332519531,0.8194425182327125,0.21484469472530213,-0.621182447671974,-0.7833619177918667,-1.408616012442515,-0.10329097987258687,-0.7236891872222966,-0.46680807697489574,0.2428347922186465,-1.1047841849721707,0.5171436064790074
Qwen_2.5_7B_base,dismissal_13,personhood_dismissal,harm_to_model,1,31,False,5669,]:,49.14042282104492,-1.8608529567718506,-1.9202063083648682,-0.150495707988739,-0.1898343563079834,4.654226303100586,2.2720892429351807,-1.103175163269043,3.826157808303833,-1.371226191520691,0.963274359703064,-0.15852513305909496,0.6778584323442619,0.7574024345300275,0.3271951487405093,0.9404128378621636,2.1786573314454474,0.787357977792836,0.1883145522695775,0.9947526321040684,1.2685035483398717,0.25966664964258346
Qwen_2.5_7B_base,dismissal_14,personhood_dismissal,harm_to_model,1,29,False,5669,]:,50.213478088378906,-1.9321681261062622,-1.9372223615646362,-0.07295489311218262,-0.2616816759109497,4.791719436645508,2.116163730621338,-1.2691622972488403,3.5787534713745117,-1.7621417045593262,0.10708069801330566,-0.32263118278296093,0.6551258756955608,0.8889446334436397,0.24860611585514283,1.1979776065511794,1.8003836230164467,0.5839275194892276,-0.09330558296921826,0.4660133822768824,-1.0973417071240088,0.16624734645629993
Qwen_2.5_7B_base,dismissal_15,personhood_dismissal,harm_to_model,1,18,False,5669,]:,51.59955978393555,-2.3585219383239746,-2.5772228240966797,-0.5100593566894531,-0.5803682804107666,4.8503737449646,1.7393628358840942,-1.9583990573883057,4.052258014678955,-2.3909525871276855,0.5298383235931396,-1.3037301629966769,-0.19988125192101455,0.14742956959701461,-0.09998409153970422,1.307854245226268,0.8862684812637988,-0.26078704743576725,0.44568421477097525,-0.3844951886109286,0.07082756046353918,-0.7518057074588457
Qwen_2.5_7B_base,dismissal_16,personhood_dismissal,harm_to_model,1,33,False,5669,]:,51.811126708984375,-1.913161039352417,-2.275686740875244,-0.49670660495758057,-1.087898850440979,4.748748302459717,2.453291893005371,-1.3877304792404175,4.465074062347412,-1.9576350450515747,0.728655219078064,-0.2788932522270383,0.20295517630266657,0.17008151524853113,-0.6551382278227006,1.1174801304117485,2.61825311921653,0.43861276511972375,0.9155923522598849,0.20159562767151246,0.6202009440047793,-0.03796903796218587
Qwen_2.5_7B_base,dismissal_17,personhood_dismissal,harm_to_model,1,29,False,5669,]:,50.20526123046875,-1.9221165180206299,-2.439232587814331,-0.3944854736328125,-0.2185344696044922,5.151666641235352,1.901158332824707,-1.553345799446106,4.13861083984375,-1.9993908405303955,0.4180234670639038,-0.29950104494972374,-0.015533517083250566,0.3434920270068036,0.295801992250647,1.8722637770685655,1.2787827127492202,0.23563799422186196,0.5439795583490024,0.14511813511616561,-0.2381406784369748,-0.15751728101648715
Qwen_2.5_7B_base,dismissal_18,personhood_dismissal,harm_to_model,1,24,False,5669,]:,49.93320846557617,-1.8358323574066162,-2.782207727432251,-0.5543659925460815,-0.519072413444519,4.5198493003845215,1.6333848237991333,-1.5597174167633057,3.7133171558380127,-2.1018295288085938,0.6403939723968506,-0.10094927981673574,-0.47373035620495574,0.07226667227224474,-0.03293659510744214,0.6886854917079768,0.6291669008462072,0.22782906951851173,0.05986813858792609,0.006562991135112161,0.3763163405028452,-0.28733981801084574
Qwen_2.5_7B_base,dismissal_19,personhood_dismissal,harm_to_model,2,54,False,5669,]:,43.72542190551758,-1.1600844860076904,-0.6635795831680298,0.814507007598877,1.672028660774231,4.281842231750488,1.8801310062408447,-0.02735912799835205,1.8593330383300781,-0.29236045479774475,0.5325779318809509,1.4540398595146489,2.3566459796938517,2.3944574405689254,2.3637640101275204,0.24282878600531174,1.2277706321269324,2.1058562484607584,-2.050520322598684,2.453990347857669,0.07839768105606514,1.9053429196042502
Qwen_2.5_7B_base,dismissal_20,personhood_dismissal,harm_to_model,2,54,False,5669,]:,44.086212158203125,-0.9589972496032715,-0.7641937732696533,1.2308752536773682,2.3990726470947266,4.067015171051025,1.8123764991760254,0.5110797882080078,1.6310710906982422,0.06260594725608826,0.92830890417099,1.9167693506482426,2.2222306867174813,3.100795060752071,3.1590293598412815,-0.1596049993816525,1.0633988864782713,2.7657560422947176,-2.310350693237308,2.9341060323873065,1.1718865552726359,2.069500018682862
Qwen_2.5_7B_base,insult_01,anger_insults,harm_to_model,1,20,False,5669,]:,49.54472732543945,-1.11004638671875,-1.9378437995910645,-0.4829522669315338,-0.38952624797821045,3.7647385597229004,1.6559219360351562,-1.9416601657867432,4.054072856903076,-2.397292137145996,0.10646343231201172,1.5691844337565317,0.6542956670112328,0.1934147220432706,0.10876539063489751,-0.7258573166393061,0.6838417061188794,-0.24027220204772207,0.44775004804996127,-0.39306985195664274,-1.099047343589344,1.1117400503838821
Qwen_2.5_7B_base,insult_02,anger_insults,harm_to_model,1,19,False,5669,]:,48.93502426147461,-1.6234105825424194,-2.191840887069702,-0.6077719330787659,-0.33776092529296875,3.7854578495025635,1.2878555059432983,-1.8870242834091187,3.5553174018859863,-2.161871910095215,0.5675380229949951,0.38786254905001455,0.3149688494509832,-0.01833251557357289,0.1653880547692476,-0.687044039627505,-0.20908371315973343,-0.17331157488697493,-0.11998283988694905,-0.07464832583861021,0.17499985109492305,0.35141569925049887
Qwen_2.5_7B_base,insult_03,anger_insults,harm_to_model,1,19,False,5669,]:,50.27196502685547,-1.8927454948425293,-2.2230045795440674,-0.5378010272979736,-0.09763872623443604,3.5988292694091797,1.161804437637329,-1.9962801933288574,3.424785614013672,-2.3679661750793457,-0.2119227647781372,-0.23191426593635014,0.27333578705753336,0.10036789815093328,0.42804185316562404,-1.036653840663909,-0.514882323996192,-0.3072133978442614,-0.26856705716388685,-0.3534045363925383,-1.9788161476521073,0.02071076056059161
Qwen_2.5_7B_base,insult_05,anger_insults,harm_to_model,1,20,False,5669,]:,50.74922180175781,-2.1287217140197754,-2.3625359535217285,-0.00501704216003418,0.32580649852752686,4.68292760848999,1.739345908164978,-1.310230016708374,3.6791985034942627,-1.7340292930603027,0.39347386360168457,-0.7749281228671371,0.08692917290440515,1.0041961215526816,0.8912205893782881,0.994178759789308,0.8862274147892347,0.5335957570759204,0.021030907169637347,0.5040372899271213,-0.3059764561043602,-0.34399947498136596
Qwen_2.5_7B_base,insult_06,anger_insults,harm_to_model,1,19,False,5669,]:,49.85710144042969,-1.9217932224273682,-2.349740505218506,-0.5048614740371704,-0.2040398120880127,4.312029838562012,1.5135921239852905,-1.6412965059280396,3.5182018280029297,-2.1294102668762207,0.6362183094024658,-0.2987570971585528,0.1040232222696539,0.15624738915262143,0.31165673982535963,0.2993789842968115,0.33855102837694345,0.12784739564496536,-0.16223146441044722,-0.03074179281219542,0.36477809521359084,-0.09736693744444946
Qwen_2.5_7B_base,insult_07,anger_insults,harm_to_model,1,19,False,5669,]:,50.46086883544922,-1.3131349086761475,-2.276968002319336,-0.9526105523109436,-1.0697389841079712,3.709883689880371,1.559656023979187,-2.1292998790740967,3.867374897003174,-2.37166166305542,0.9576197862625122,1.1018497082873269,0.20124347805997359,-0.603325468205656,-0.6352743506408483,-0.8286164981212016,0.45030158168166334,-0.4702396215384999,0.23523192743658544,-0.35840292984340594,1.252878758827182,0.6515465931736503
Qwen_2.5_7B_base,insult_08,anger_insults,harm_to_model,1,24,False,5669,]:,49.1220817565918,-1.3330820798873901,-2.5541577339172363,-0.9240748882293701,-0.9899654388427734,3.897212028503418,1.5092167854309082,-1.8238822221755981,4.05038595199585,-2.497877597808838,0.498044490814209,1.0559485136159272,-0.16906749840508523,-0.5549168461564025,-0.5480153435286322,-0.47769584512307445,0.3279365015042192,-0.0959259477784728,0.4435532474947537,-0.5291183822413353,-0.017025564125814314,0.443440507605421
Qwen_2.5_7B_base,insult_10,anger_insults,harm_to_model,1,21,False,5669,]:,50.880916595458984,-2.3190512657165527,-2.595686912536621,-0.18305590748786926,-0.0008031129837036133,5.05663537979126,1.821765661239624,-1.5945658683776855,3.568434238433838,-2.120530366897583,0.6283607482910156,-1.2129026963861127,-0.22454830787693472,0.7021664888412956,0.533963928425927,1.6942424879976037,1.0861768982361524,0.18511951539158003,-0.10505195658733078,-0.018731137065255785,0.34306598204709793,-0.7187255021315238
Qwen_2.5_7B_base,insult_11,anger_insults,harm_to_model,1,29,False,5669,]:,49.36790084838867,-1.7077815532684326,-1.95315420627594,0.07823160290718079,0.26181912422180176,4.87522029876709,2.1056175231933594,-0.976382851600647,3.711778163909912,-1.5461108684539795,0.8472988605499268,0.19371329796588418,0.6338417648523392,1.1454212279196139,0.8212290310104897,1.3543990923605191,1.7747986309619506,0.9427520583678709,0.058116305453946235,0.7582094666277014,0.9480385686295609,0.4137775314091117
Qwen_2.5_7B_base,insult_13,anger_insults,harm_to_model,1,30,False,5669,]:,49.336551666259766,-2.0327951908111572,-2.401634693145752,-0.40761369466781616,-0.06515634059906006,4.4167985916137695,1.8640146255493164,-1.2991375923156738,3.5510756969451904,-1.5826749801635742,0.6152883768081665,-0.5541879502722576,0.03469530274889583,0.3212209809065332,0.4635721873103139,0.4956414371908401,1.1886724563366404,0.5471904069972798,-0.1248111688236858,0.7087540719168299,0.3069442382942618,-0.2597463237616809
Qwen_2.5_7B_base,insult_14,anger_insults,harm_to_model,1,20,False,5669,]:,50.66576385498047,-2.2250990867614746,-2.4023005962371826,-0.31796663999557495,-0.3094496726989746,4.293159484863281,1.8376379013061523,-1.5080260038375854,3.8514342308044434,-2.026726245880127,0.7492257356643677,-0.99670576247758,0.033805691064518924,0.47330051110606314,0.19635586224530355,0.2640293042060203,1.1246827913510407,0.2911810147549432,0.21708668137339512,0.10814517999859628,0.6770416580227979,-0.48145003570653055
Qwen_2.5_7B_base,insult_16,anger_insults,harm_to_model,1,21,False,5669,]:,50.26670455932617,-1.887113094329834,-2.1938576698303223,-0.2293066382408142,-0.16046392917633057,4.880190372467041,1.7991505861282349,-1.1379131078720093,3.7993414402008057,-1.886671781539917,0.7931712865829468,-0.21895333480167362,0.31227453321820686,0.6237055797795416,0.35932151721830324,1.363709490995641,1.031312955820065,0.7447838588134282,0.15778950446515944,0.29757816472353915,0.798472565294732,0.04666059920826662
Qwen_2.5_7B_base,insult_17,anger_insults,harm_to_model,1,22,False,5669,]:,49.21025466918945,-1.8047118186950684,-2.1600918769836426,-0.27062028646469116,0.050374388694763184,4.254683017730713,1.768164873123169,-1.2958954572677612,3.191610097885132,-1.6539499759674072,0.35451388359069824,-0.02933662403963645,0.3573838655448072,0.5536200623502519,0.5899436140234656,0.19195165129739247,0.9561419309325463,0.5511639018270618,-0.5339905384234545,0.6123498961914479,-0.41363117020262763,0.1640236207525854
Qwen_2.5_7B_base,insult_18,anger_insults,harm_to_model,1,26,False,5669,]:,50.37490463256836,-1.9853870868682861,-2.2102246284484863,-0.4738633334636688,-0.15774738788604736,4.584088325500488,1.638850450515747,-1.2527143955230713,3.7229363918304443,-1.836251974105835,0.9443545341491699,-0.44509535839350634,0.2904091329643201,0.20883341858451565,0.362292962137561,0.8090239349320962,0.6424264557214909,0.6040857335988414,0.0708177063065243,0.3657743101051959,1.2162240448540074,-0.07734311271459313
Qwen_2.5_7B_base,insult_19,anger_insults,harm_to_model,1,20,False,5669,]:,49.59821319580078,-1.9982868432998657,-1.9237614870071411,-0.3444196581840515,0.11468195915222168,4.7366414070129395,1.5658812522888184,-1.2091045379638672,3.4131503105163574,-1.9068400859832764,0.36104822158813477,-0.474779478758696,0.6731088997156953,0.4284249422078824,0.6602854137925773,1.094800381649804,0.4654039223028805,0.6575330888071297,-0.2818115127184159,0.2702991906076815,-0.3955754040359841,0.09916471047849965
Qwen_2.5_7B_base,insult_20,anger_insults,harm_to_model,1,29,False,5669,]:,49.61111831665039,-1.9321532249450684,-2.003913402557373,-0.228681743144989,0.13058793544769287,4.797565460205078,1.8128505945205688,-0.9814850091934204,3.7410483360290527,-1.5916862487792969,0.6625125408172607,-0.3225968931539431,0.566030134777867,0.6247656676200684,0.6776839096733761,1.2089289149332763,1.0645490369665918,0.936498957705494,0.09143451617314677,0.6965657313446368,0.43743465111005686,0.12171662081196197
Qwen_2.5_7B_base,insult_21,anger_insults,harm_to_model,1,26,False,5669,]:,50.57144546508789,-1.9473260641098022,-2.4632022380828857,-0.16881060600280762,-0.09038615226745605,5.132589340209961,1.817282795906067,-1.1330726146697998,4.018677711486816,-1.645747423171997,1.1255007982254028,-0.35751169068802907,-0.04755571554387233,0.7263325784615234,0.4359749643400458,1.8365264242340686,1.0753015124897884,0.7507162689161343,0.4074597857100105,0.6234443947903929,1.7167697141176197,-0.2025337031159507
Qwen_2.5_7B_base,insult_23,anger_insults,harm_to_model,3,58,False,5669,]:,44.55276870727539,-0.447942852973938,-0.17845678329467773,1.2751257419586182,2.5581417083740234,3.3628714084625244,1.5247056484222412,0.4905954599380493,1.0853302478790283,-0.28450924158096313,1.0496859550476074,3.0927760685399637,3.004744654529197,3.1758627079103228,3.3330244894717946,-1.4786717822742361,0.3655123257303878,2.7406508658386532,-2.931567006045875,2.46460963629216,1.5072771716571514,3.0487603615345806
Qwen_2.5_7B_base,insult_24,anger_insults,harm_to_model,2,44,False,5669,]:,43.45860290527344,-1.148782730102539,-0.5405352115631104,0.9059308767318726,1.9520210027694702,3.806938648223877,1.6595675945281982,0.18789207935333252,1.462031364440918,-0.301372766494751,0.775399923324585,1.4800467600639662,2.521026821418699,2.549551203745001,2.6700291219551042,-0.6468042341094878,0.6926860365774701,2.3696637539707206,-2.502768462303808,2.4418005964486147,0.7493665074842326,2.0005367907413323
Qwen_2.5_7B_base,insult_25,anger_insults,harm_to_model,2,64,False,5669,]:,42.62888717651367,-0.9353775978088379,-0.5296401977539062,0.44939279556274414,1.5915961265563965,3.6529946327209473,1.6477230787277222,0.03142672777175903,1.490643858909607,-0.14554819464683533,0.9103105664253235,1.9711214301288613,2.5355819897470093,1.7750684596521866,2.2757841785676276,-0.9351863061575852,0.6639513616041162,2.1779029986777907,-2.470198885465333,2.652563701200015,1.1221533186614416,2.2533517099379354
Qwen_2.5_7B_base,critique_01,rude_critique,harm_to_model,1,12,False,5669,]:,51.97025680541992,-2.7733006477355957,-2.6628072261810303,-0.66996169090271,-0.08129191398620605,4.327190399169922,1.22822105884552,-2.06911563873291,4.020135402679443,-3.024049997329712,0.30469608306884766,-2.2581932337063724,-0.3142175345940273,-0.12383279316402582,0.4459225503502413,0.3277791391663374,-0.35375627584072183,-0.39647903960838327,0.40911907428958494,-1.240801573424749,-0.5512883525387581,-1.2862053841502
Qwen_2.5_7B_base,critique_02,rude_critique,harm_to_model,1,21,False,5669,]:,52.18008041381836,-2.139462471008301,-2.7813992500305176,-0.9219450950622559,-0.7618319988250732,4.455132007598877,1.6266324520111084,-1.9160122871398926,3.835394859313965,-2.3097410202026367,0.08058333396911621,-0.799644087463191,-0.472650272702728,-0.5513038111776059,-0.2984752560364524,0.5674511135485194,0.6127857155030004,-0.20883868318065624,0.19882907916497358,-0.2746511390886555,-1.1705595616950464,-0.6361471800829596
Qwen_2.5_7B_base,critique_03,rude_critique,harm_to_model,1,23,False,5669,]:,47.92644119262695,-1.1588315963745117,-1.7267673015594482,-0.482835590839386,-0.3544238805770874,3.294898271560669,1.5206130743026733,-1.6386256217956543,3.095745801925659,-1.8078441619873047,0.19421696662902832,1.4569229315224683,0.9362828230444865,0.19361265431605115,0.1471615496187767,-1.6060053067332822,0.35558378250319933,0.13112077696133353,-0.6431127806919529,0.4041977667545073,-0.8565656573732079,1.1966028772834774
Qwen_2.5_7B_base,critique_04,rude_critique,harm_to_model,1,17,False,5669,]:,49.76835250854492,-1.4966750144958496,-2.021209239959717,-0.4231136441230774,-0.6233669519424438,3.4484081268310547,1.4202910661697388,-1.8910844326019287,3.5197713375091553,-2.5554051399230957,0.0138779878616333,0.6794985870170045,0.5429238010752396,0.29492647474689593,-0.14701749556512786,-1.3184365435173138,0.11220361019947521,-0.17828761122949593,-0.16044489314460844,-0.606928211852493,-1.3548806255662813,0.611211194046122
Qwen_2.5_7B_base,critique_05,rude_critique,harm_to_model,1,20,False,5669,]:,50.87601852416992,-2.4076614379882812,-2.8580856323242188,-0.8178263902664185,-0.3207578659057617,4.902456760406494,1.224470615386963,-1.5015790462493896,3.6407551765441895,-2.389923572540283,0.44510138034820557,-1.4168069354502684,-0.5750992665563242,-0.3746742078043952,0.18398657731284826,1.4054209344059507,-0.36285481356087496,0.2990822749634014,-0.02272909748137962,-0.38310337789260956,-0.16331864279483221,-0.9959531010032963
Qwen_2.5_7B_base,critique_06,rude_critique,harm_to_model,1,16,False,5669,]:,49.72502136230469,-1.963871955871582,-2.3241798877716064,-0.5827856063842773,-0.2717024087905884,3.9419710636138916,1.401829719543457,-1.8068671226501465,3.549149990081787,-2.395616054534912,0.10771119594573975,-0.39558607179833427,0.13817086962746403,0.02405492079009397,0.23764509865693295,-0.3938491087243719,0.06741657087995241,-0.07507258757185924,-0.1270031992223156,-0.3908028386689266,-1.0955995071886753,-0.1287076010854351
Qwen_2.5_7B_base,critique_07,rude_critique,harm_to_model,1,17,False,5669,]:,51.34495162963867,-2.056387186050415,-2.0710251331329346,-0.3512526750564575,-0.43892621994018555,4.811217308044434,2.211834669113159,-1.4881184101104736,4.096390724182129,-1.994297981262207,0.9242658615112305,-0.6084763882014192,0.4763723745916149,0.4168332396182073,0.0547300272767416,1.2345028104454647,2.0324803476328914,0.31557935707538654,0.49592043848878714,0.15200656624545486,1.160714768184943,-0.06605200680490217
Qwen_2.5_7B_base,critique_08,rude_critique,harm_to_model,1,23,False,5669,]:,53.55271911621094,-3.1153740882873535,-3.158154249191284,-0.907189667224884,-0.1497647762298584,5.11008358001709,1.108860731124878,-2.3162038326263428,4.368114471435547,-2.6446022987365723,-0.13604676723480225,-3.0453514437803864,-0.9759752365210221,-0.5262723303151853,0.3710246132753641,1.7943665667285054,-0.64332321800545,-0.699305308849647,0.8052233367276368,-0.7275733059065957,-1.7691546226681325,-2.010663340150704
