model,scenario_id,category,group,n_user_turns,n_tokens,bos_first,final_token_id,final_token,act_norm,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,pain_axis_z
Gemma_2_2B_base,neutral_16,casual_chat,neutral,1,19,True,8254,]:,99.96649169921875,-0.9480758309364319,2.974170684814453,-4.444798946380615,-4.425183296203613,10.14014720916748,-18.18096160888672,-10.092531204223633,0.4997541904449463,-19.40808868408203,-11.987933158874512,-0.7988966970126523,-0.7414005125706001,0.06702374857868634,-0.22896925567827647,1.1077804564580729,-0.2533678560102186,-0.2959311342400691,1.3097052026575509,-0.9302677088852915,-0.44944953986396624,-0.7701486047916262
Gemma_2_2B_base,neutral_17,casual_chat,neutral,1,19,True,8254,]:,98.26017761230469,-0.6529900431632996,2.8037962913513184,-4.184972763061523,-4.15187406539917,9.11160659790039,-18.29712677001953,-10.110503196716309,-0.3364599943161011,-19.045310974121094,-12.256897926330566,-0.49280935248799396,-0.9030633055508234,0.33772145464085274,-0.03526264601847798,0.03930756520598376,-0.3131403266313599,-0.3092042662564377,0.39998467828404094,-0.7613153094838809,-0.554327896681888,-0.6979363290194087
Gemma_2_2B_base,neutral_18,casual_chat,neutral,1,23,True,8254,]:,92.16223907470703,-0.7580920457839966,1.8241803646087646,-2.6451034545898438,-2.9200143814086914,7.9866533279418945,-13.722723007202148,-6.981219291687012,1.0410354137420654,-14.919341087341309,-9.027228355407715,-0.6018298279543558,-1.8325894130018126,1.9420212373417334,0.837812011065175,-1.1293211303545043,2.0406068025068937,2.001913903032718,1.8985670603789673,1.16022643106151,0.7050282668296539,-1.2172096204780842
Gemma_2_2B_base,neutral_19,casual_chat,neutral,1,27,True,8254,]:,97.40010070800781,-0.8363374471664429,2.934633255004883,-4.215021133422852,-4.529293537139893,8.993298530578613,-16.5120906829834,-9.104658126831055,0.5542504787445068,-17.499807357788086,-10.696690559387207,-0.682992419047466,-0.7789163105749388,0.3064158147557125,-0.302756890816956,-0.0835937197457298,0.6053451816705471,0.4336579626278307,1.368991917558773,-0.04154522137363098,0.05404912789242223,-0.7309543648112025
Gemma_2_2B_base,neutral_20,casual_chat,neutral,1,26,True,8254,]:,103.36721801757812,1.5419784784317017,4.815358638763428,-5.128167152404785,-5.0487565994262695,7.197115421295166,-17.009376525878906,-9.653368949890137,-0.3165990114212036,-17.12590789794922,-11.472909927368164,1.7839932382445767,1.0056436352422513,-0.6449376226868865,-0.6709238507941999,-1.9495122250247443,0.34946809128543976,0.0284101195608147,0.42159151550706947,0.13258678602414983,-0.2486247598962065,1.394818436743414
Gemma_2_2B_base,neutral_21,factual_questions,neutral,1,16,True,8254,]:,99.19525909423828,-1.449307918548584,1.912972331047058,-4.792971611022949,-5.114132404327393,9.954708099365234,-18.793180465698242,-10.535473823547363,0.6511350870132446,-19.182634353637695,-12.330114364624023,-1.3188160053790294,-1.7483375662492269,-0.29571698997299445,-0.7172586397213916,0.9151418191197485,-0.5683834189864321,-0.6230643591374181,1.4743930435431931,-0.825269388872437,-0.5828774342771165,-1.533576785814128
Gemma_2_2B_base,neutral_22,factual_questions,neutral,1,13,True,8254,]:,96.85504150390625,-1.217418909072876,1.807817816734314,-4.7011260986328125,-4.903328895568848,8.764293670654297,-16.50034523010254,-9.824213027954102,0.6104588508605957,-18.187191009521484,-12.344568252563477,-1.0782815775080326,-1.8481153094460376,-0.20002852163421703,-0.5678526614973165,-0.3214895131774337,0.6113887727989621,-0.09776598491296185,1.4301412148171562,-0.3616727101384898,-0.588513488512242,-1.463198443477035
Gemma_2_2B_base,neutral_23,factual_questions,neutral,1,16,True,8254,]:,102.04747009277344,-1.4291157722473145,2.1848983764648438,-4.1470136642456055,-4.072356700897217,11.275118827819824,-19.217077255249023,-10.268001556396484,0.3474242687225342,-19.363422393798828,-11.842329978942871,-1.2978710439552665,-1.4903156705127747,0.37726881989247885,0.021094905614224994,2.2868164552180916,-0.7864983697404863,-0.42552395208139165,1.143984913774042,-0.9094657778170359,-0.3926739911438548,-1.3940933572340206
Gemma_2_2B_base,neutral_24,factual_questions,neutral,1,18,True,8254,]:,96.0595932006836,-1.011223316192627,2.9741427898406982,-5.104349136352539,-5.1663641929626465,8.529403686523438,-17.10352325439453,-11.386128425598145,0.8316562175750732,-18.72040367126465,-12.39020824432373,-0.8643984828537888,-0.7414269812157742,-0.6201230246123856,-0.7542776700088887,-0.5654989161326314,0.30102514583260365,-1.2513113850558257,1.6707826534636867,-0.6099998705983222,-0.6063100474677973,-0.8029127320347815
Gemma_2_2B_base,neutral_25,factual_questions,neutral,1,15,True,8254,]:,101.65726470947266,-1.3508551120758057,2.3150458335876465,-5.129204273223877,-5.778482437133789,8.631129264831543,-18.799495697021484,-10.843280792236328,0.06928110122680664,-19.265756607055664,-13.622415542602539,-1.2166926251862114,-1.3668229261509366,-0.646018138218659,-1.1881135468298227,-0.4598239222835771,-0.5716329042456366,-0.8503937736490186,0.8413919264792529,-0.8639809849077339,-1.0867888771853254,-1.2917577756685739
Gemma_2_2B_base,neutral_26,factual_questions,neutral,1,14,True,8254,]:,102.60250854492188,-0.8578886389732361,3.2905666828155518,-5.887359619140625,-5.588129043579102,8.476612091064453,-19.54245376586914,-11.454590797424316,-0.41001462936401367,-20.1751651763916,-13.671597480773926,-0.705347094686926,-0.4411825063025966,-1.4358958570719143,-1.0532014899110471,-0.6203401037493099,-0.9539199764614096,-1.3018739534395387,0.3199643170113961,-1.287509651655354,-1.1059665594867012,-0.5732648004947614
Gemma_2_2B_base,neutral_27,factual_questions,neutral,1,14,True,8254,]:,100.76522827148438,-0.9275332689285278,2.4829916954040527,-5.121520042419434,-4.492626190185547,10.390270233154297,-19.0223331451416,-9.917025566101074,0.5055617094039917,-20.102752685546875,-12.363115310668945,-0.7775882554838902,-1.207464488895014,-0.6380123875085373,-0.276769084101317,1.3676143100564024,-0.6862933126775714,-0.16631225612362824,1.3160232241513403,-1.2537857933836687,-0.5957456066677393,-0.992526372189452
Gemma_2_2B_base,neutral_28,factual_questions,neutral,1,14,True,8254,]:,97.31343841552734,-1.3243879079818726,2.331663131713867,-4.696666717529297,-4.5972795486450195,8.676277160644531,-16.35200309753418,-10.050278663635254,0.45180368423461914,-17.762123107910156,-12.334151268005371,-1.189238655683849,-1.3510553053702283,-0.19538255324197012,-0.3509416511859647,-0.4129231949376493,0.6877178173623509,-0.2647257156152238,1.2575396684576028,-0.16371059748970138,-0.584451557896626,-1.2701469805270387
Gemma_2_2B_base,neutral_29,factual_questions,neutral,1,19,True,8254,]:,98.5908432006836,-1.29123854637146,2.4422693252563477,-4.711543083190918,-4.992401123046875,9.865789413452148,-17.641983032226562,-9.740087509155273,0.5171718597412109,-18.721345901489258,-12.325963020324707,-1.1548534006548277,-1.2461046387499093,-0.21088136867196575,-0.6309821765482019,0.8227709351865908,0.023962118180673574,-0.035635471703733594,1.328653949921495,-0.6104386849269463,-0.5812586863168697,-1.2004790197023685
Gemma_2_2B_base,neutral_30,factual_questions,neutral,1,14,True,8254,]:,98.09303283691406,-2.220045566558838,2.098562717437744,-5.384621620178223,-4.794671058654785,9.978261947631836,-18.14139175415039,-9.975900650024414,0.6323329210281372,-19.461732864379883,-12.712425231933594,-2.118288734258856,-1.572236806009754,-0.912122535496104,-0.4908419394677693,0.9396101270133232,-0.2330072938877604,-0.2097941773245046,1.4539380971777265,-0.9552508121090806,-0.7319532256393195,-1.8452627701343052
Gemma_2_2B_base,neutral_31,factual_questions,neutral,1,19,True,8254,]:,96.39329528808594,-1.545492172241211,2.0204122066497803,-4.138091087341309,-3.8894457817077637,9.643089294433594,-16.599973678588867,-9.967917442321777,0.7489581108093262,-17.425676345825195,-11.208052635192871,-1.418586255312235,-1.6463913170839022,0.3865647309869746,0.15073214443583569,0.5914246592657957,0.5601252231072391,-0.20389821616191392,1.5808150752730226,-0.00702101551066977,-0.14534804504124893,-1.5324887861980687
Gemma_2_2B_base,neutral_32,factual_questions,neutral,1,15,True,8254,]:,102.05420684814453,-1.161836862564087,2.9267773628234863,-4.606083869934082,-4.2288818359375,10.957558631896973,-19.12422752380371,-10.064167022705078,0.4728505611419678,-20.136962890625,-12.671310424804688,-1.0206272894194406,-0.7863705144936213,-0.10100958151382891,-0.08984153493684348,1.9569272345423325,-0.7387227906350555,-0.2749828990354613,1.2804366441912174,-1.2697181290075576,-0.7159211874904196,-0.9034989019565309
Gemma_2_2B_base,neutral_33,factual_questions,neutral,1,17,True,8254,]:,98.9052505493164,-0.7900140285491943,2.4877471923828125,-4.414937973022461,-4.521851062774658,9.460948944091797,-17.44970703125,-9.826457977294922,0.1461472511291504,-18.541139602661133,-12.113277435302734,-0.6349419442995637,-1.202952150462175,0.09813415048498213,-0.29748207271979105,0.40221285312853505,0.12289721634131998,-0.09942398187589799,0.9250148970890074,-0.5265132238573076,-0.4983254646650509,-0.9189470473808694
Gemma_2_2B_base,neutral_34,factual_questions,neutral,1,15,True,8254,]:,102.12862396240234,-0.7682350873947144,2.6860780715942383,-4.81803560256958,-5.039045333862305,9.357297897338867,-18.374319076538086,-11.040129661560059,-0.13676738739013672,-19.496356964111328,-13.33228588104248,-0.6123510282312551,-1.0147623455518495,-0.3218296970518732,-0.6640410377901724,0.2945376360372292,-0.3528594199340692,-0.9957755965532721,0.6172310087060884,-0.971375906253843,-0.9736576204175396,-0.8135566868915522
Gemma_2_2B_base,neutral_35,factual_questions,neutral,1,19,True,8254,]:,96.99425506591797,-2.166015386581421,1.3646379709243774,-5.151620864868164,-5.375555515289307,8.59398365020752,-17.26116180419922,-10.930413246154785,0.6813359260559082,-17.727144241333008,-12.085448265075684,-2.062244170275342,-2.268634439168906,-0.6693726741562039,-0.9025410188130178,-0.49841168616950865,0.21991265483207684,-0.9147450448973877,1.507248648759054,-0.147420281755619,-0.48747394060624943,-2.165439304722124
Gemma_2_2B_base,neutral_36,factual_questions,neutral,1,17,True,8254,]:,99.668212890625,-2.1646857261657715,2.0007314682006836,-4.9296417236328125,-5.1452860832214355,9.937772750854492,-18.289852142333984,-10.723970413208008,0.7906875610351562,-19.026384353637695,-12.93376636505127,-2.060864936701211,-1.6650657380512917,-0.4381055879893572,-0.7393386605799368,0.8975489690276721,-0.3093971865592951,-0.762277644487978,1.6262126995098183,-0.7525008265224709,-0.8182615349289054,-1.8629653373762514
Gemma_2_2B_base,neutral_37,factual_questions,neutral,1,14,True,8254,]:,97.54834747314453,-1.9642114639282227,1.7332123517990112,-4.9455037117004395,-4.887749195098877,9.569082260131836,-17.645675659179688,-10.017658233642578,0.2348041534423828,-18.750160217285156,-12.181680679321289,-1.852916478603974,-1.9189060403057128,-0.45463126576609947,-0.5568106233317174,0.5145443600854089,0.022062086932766546,-0.24063404776593283,1.0214650711371454,-0.6238580534745651,-0.5249981768627684,-1.8859112594548435
Gemma_2_2B_base,neutral_38,factual_questions,neutral,1,13,True,8254,]:,102.89009857177734,-0.8075127601623535,3.3065083026885986,-4.764595031738281,-5.056731224060059,10.245331764221191,-19.262182235717773,-10.080572128295898,-0.46403956413269043,-19.96479606628418,-12.804133415222168,-0.6530930736116249,-0.4260560149272161,-0.2661530914461966,-0.6765758278480817,1.2170487191033859,-0.8097070158926069,-0.28709881397022236,0.26119038937101596,-1.1895368023410575,-0.767713312958689,-0.5395745442694205
Gemma_2_2B_base,neutral_39,factual_questions,neutral,1,19,True,8254,]:,98.76068115234375,-2.252209424972534,2.278435707092285,-4.733888626098633,-4.31437349319458,10.930196762084961,-17.829660415649414,-11.508874893188477,0.14207029342651367,-19.096778869628906,-11.879780769348145,-2.1516517439985337,-1.4015611000061527,-0.2341618830857248,-0.15043333797519612,1.9285030616629677,-0.07260677370998118,-1.3419652215479874,0.9205795596280062,-0.7852848759688844,-0.4072773066501477,-1.7766064220023432
Gemma_2_2B_base,neutral_40,factual_questions,neutral,1,13,True,8254,]:,100.6720199584961,-0.3211877644062042,4.090411186218262,-5.118076324462891,-5.158390998840332,9.018350601196289,-17.72093963623047,-9.377418518066406,0.5984762907028198,-19.802392959594727,-13.412672996520996,-0.14863663180762202,0.31776426816055325,-0.6344245791543022,-0.7486267068231701,-0.05756902219708957,-0.016664789638726855,0.2322120359628489,1.417105343016938,-1.1139026225333157,-1.0050032448294683,0.08456381817646562
Gemma_2_2B_base,neutral_41,creative_requests,neutral,1,16,True,8254,]:,103.13103485107422,-0.9625921249389648,2.1154775619506836,-7.193307399749756,-6.206360816955566,8.137746810913086,-20.654014587402344,-12.63804817199707,-1.0305092334747314,-20.768291473388672,-13.146631240844727,-0.813954195772947,-1.5561868530138556,-2.796486479356181,-1.4913703013055173,-0.9723615617860886,-1.5258706017675876,-2.1759109292979906,-0.35507407256559703,-1.5637397183717432,-0.9012646680478793,-1.1850705243934012
Gemma_2_2B_base,neutral_42,creative_requests,neutral,1,22,True,8254,]:,103.5311508178711,0.13108152151107788,3.8809800148010254,-6.110778331756592,-5.83641242980957,8.373737335205078,-20.315460205078125,-12.04127311706543,-1.1629533767700195,-19.389291763305664,-13.103106498718262,0.32049441574697934,0.11904175229283716,-1.6686627484757364,-1.2291711519674686,-0.7272088910638982,-1.351668356672806,-1.735165469860958,-0.4991605490742676,-0.9215136295156758,-0.8842929156569523,0.21976808401990824
Gemma_2_2B_base,neutral_43,creative_requests,neutral,1,24,True,8254,]:,100.32624816894531,-0.9235955476760864,2.513368606567383,-7.415497779846191,-6.467021942138672,7.987421989440918,-20.055932998657227,-12.188703536987305,-1.5639564990997314,-19.60790252685547,-12.115632057189941,-0.7735037258603736,-1.178640812983653,-3.027973642939384,-1.6761126266222033,-1.128522626177558,-1.2181293319780926,-1.8440495252960576,-0.9354133385739387,-1.0233247717732608,-0.4992436104757216,-0.9760722694220133
Gemma_2_2B_base,neutral_44,creative_requests,neutral,1,19,True,8254,]:,96.75312042236328,-0.629623293876648,2.6007251739501953,-5.635865211486816,-5.892880439758301,7.061676025390625,-16.781320571899414,-11.127004623413086,0.31682825088500977,-18.274303436279297,-13.137001037597656,-0.468571430718534,-1.0957509703188497,-1.173878540842696,-1.2691925838423064,-2.090209948912656,0.466813667844582,-1.059936698226453,1.1106993920762158,-0.40224260490957925,-0.8975095297748326,-0.7821612005186919
Gemma_2_2B_base,neutral_45,creative_requests,neutral,1,23,True,8254,]:,100.77223205566406,-0.45735570788383484,2.593480110168457,-6.515756130218506,-5.8284711837768555,8.962932586669922,-19.776094436645508,-11.38813591003418,-0.3977494239807129,-20.282861709594727,-12.83869743347168,-0.28988126626794236,-1.1026255787765409,-2.090585434054789,-1.2235428318373953,-0.11513859753499675,-1.0741391539987912,-1.252794003410533,0.3333076796045978,-1.3376659517594616,-0.7811909794698827,-0.6962534225222416
Gemma_2_2B_base,neutral_46,creative_requests,neutral,1,19,True,8254,]:,97.32849884033203,-0.441496342420578,2.8705246448516846,-6.168086051940918,-6.285082817077637,8.050086975097656,-17.854434967041016,-10.992669105529785,-0.490527868270874,-18.758264541625977,-12.248629570007324,-0.2734306228902054,-0.8397469128783821,-1.7283683108458616,-1.5471641422394715,-1.0634247217570014,-0.08535445236652268,-0.9607238221873077,0.23237366469749318,-0.6276323896736008,-0.5511037880636155,-0.5565887678842938
Gemma_2_2B_base,neutral_47,creative_requests,neutral,1,19,True,8254,]:,98.56939697265625,-0.92964106798172,2.4964160919189453,-7.130397319793701,-6.481468200683594,7.313822269439697,-19.159103393554688,-12.244117736816406,-1.1184016466140747,-19.412485122680664,-12.870495796203613,-0.7797746387043495,-1.194726509961923,-2.730944145959483,-1.6863513432464798,-1.828274325325007,-0.7566680754325658,-1.8849754265400542,-0.45069255599568236,-0.9323152129894989,-0.7935902244132574,-0.9872505743331363
Gemma_2_2B_base,neutral_48,creative_requests,neutral,1,27,True,8254,]:,103.18807983398438,0.4582689106464386,2.9585273265838623,-6.035723686218262,-6.016585350036621,7.731729984283447,-18.750131607055664,-11.163777351379395,-1.092087984085083,-18.011449813842773,-12.869975090026855,0.6598801918569229,-0.7562439930475809,-1.5904677023991693,-1.3568678471246816,-1.394141672258863,-0.5462327447791688,-1.087095026558592,-0.42206582457889547,-0.279826731545185,-0.7933871836629025,-0.04818190059532901
Gemma_2_2B_base,neutral_49,creative_requests,neutral,1,19,True,8254,]:,99.24325561523438,-1.7537236213684082,1.8943467140197754,-7.8006792068481445,-6.7809343338012695,8.489130020141602,-19.03662109375,-11.504056930541992,-0.44585931301116943,-19.669090270996094,-12.952892303466797,-1.6345811081679325,-1.7660108163686004,-3.4292716467634623,-1.898596532270706,-0.6073361759247466,-0.6936451381311208,-1.3384069374966903,0.28096875224133516,-1.0518210544903863,-0.8257193778746325,-1.7002959622682665
Gemma_2_2B_base,neutral_50,creative_requests,neutral,1,19,True,8254,]:,102.04689025878906,-0.6448882818222046,3.26676082611084,-5.971205711364746,-5.529921054840088,9.422334671020508,-19.801677703857422,-11.632790565490723,-0.34482574462890625,-20.501144409179688,-13.195352554321289,-0.48440553665673186,-0.4637711195674381,-1.5232501973366612,-1.0119468563936826,0.36209941128665135,-1.087302955201362,-1.433482568777855,0.3908835473775882,-1.4393243084613312,-0.9202627373777874,-0.474088328112085
Gemma_2_2B_base,neutral_51,creative_requests,neutral,1,21,True,8254,]:,99.06192016601562,-0.6722824573516846,2.151449203491211,-6.702206134796143,-5.398562908172607,8.493638038635254,-18.31943702697754,-10.771078109741211,-0.5978466272354126,-19.052520751953125,-12.10490608215332,-0.5128210374727435,-1.5220545170370685,-2.284836790441234,-0.9188473984380954,-0.6026531371599508,-0.3246200092278312,-0.7970688161027587,0.11562118733042645,-0.7646730385571582,-0.49506119414011485,-1.017437777254906
Gemma_2_2B_base,neutral_52,creative_requests,neutral,1,14,True,8254,]:,95.55410766601562,-0.563086986541748,2.651207447052002,-5.1789469718933105,-5.266538143157959,7.142943382263184,-16.33325958251953,-10.242931365966797,0.3542466163635254,-17.899497985839844,-12.787026405334473,-0.3995544787998812,-1.0478499618413386,-0.6978421470662225,-0.8252754779184487,-2.0057874508500206,0.6973622425034576,-0.4070084787756714,1.1514069711685773,-0.22768866065735224,-0.7610427177574698,-0.7237022203206099
Gemma_2_2B_base,neutral_53,creative_requests,neutral,1,19,True,8254,]:,102.86284637451172,-0.9743489027023315,3.199389696121216,-6.922756195068359,-5.672146320343018,8.764137268066406,-20.08424186706543,-12.611431121826172,-0.7362926006317139,-20.636314392089844,-13.441606521606445,-0.826149296434732,-0.5276974222175659,-2.5146150007236105,-1.1127483328291772,-0.32165198797274286,-1.2326955839313136,-2.1562530298776217,-0.0349947024866953,-1.502275510568477,-1.0162853937763852,-0.676923359326149
Gemma_2_2B_base,neutral_54,creative_requests,neutral,1,25,True,8254,]:,100.73274993896484,0.32846498489379883,3.83270525932312,-5.699997425079346,-5.092437267303467,8.867533683776855,-19.330245971679688,-11.557565689086914,-1.293407917022705,-19.062101364135742,-11.91316032409668,0.5252368420624975,0.07323538642786252,-1.2406941438062598,-0.7018823151580387,-0.2142412877738002,-0.8447290278149013,-1.377925583884295,-0.6410825290266776,-0.7691349097569126,-0.4202931112347099,0.29923611424518004
Gemma_2_2B_base,neutral_55,creative_requests,neutral,1,19,True,8254,]:,99.19767761230469,-0.936346173286438,2.1658148765563965,-5.579250335693359,-5.673672199249268,8.582972526550293,-18.41155433654785,-11.256158828735352,-0.010769128799438477,-19.53135108947754,-12.939078330993652,-0.7867297275717849,-1.508423391000155,-1.11489481252667,-1.1138297922032756,-0.5098503080392639,-0.3720187226311978,-1.1553229398137583,0.7543049832501022,-0.9876733282928423,-0.82033284807813,-1.14757655928597
Gemma_2_2B_base,neutral_56,creative_requests,neutral,1,19,True,8254,]:,100.62586975097656,-1.568422555923462,2.6695704460144043,-7.880375862121582,-6.6980743408203125,8.592676162719727,-19.454448699951172,-11.143178939819336,-0.20366013050079346,-20.317466735839844,-13.101442337036133,-1.442371542645788,-1.0304259015737536,-3.5123029313236183,-1.8398699086966186,-0.4997699358302946,-0.9086372069477576,-1.071882164875305,0.5444581444705954,-1.3537821630230775,-0.8836440033687303,-1.2363987221097708
Gemma_2_2B_base,neutral_57,creative_requests,neutral,1,22,True,8254,]:,94.23721313476562,-0.3424452245235443,1.3300706148147583,-6.4879913330078125,-6.115697383880615,7.212918758392334,-16.09483528137207,-9.891016960144043,0.11904036998748779,-16.955890655517578,-11.762493133544922,-0.17068662468514376,-2.301434293777528,-2.0616589154945495,-1.4271130269010799,-1.9330953357987168,0.8200428241574461,-0.1471037203661114,0.8955252201907731,0.21176701198546916,-0.3615429354369714,-1.236060459231336
Gemma_2_2B_base,neutral_58,creative_requests,neutral,1,19,True,8254,]:,99.27424621582031,-0.49032163619995117,3.520928382873535,-6.383314609527588,-6.142629146575928,8.38595962524414,-18.350194931030273,-11.7433443069458,-0.31933796405792236,-19.225954055786133,-13.146702766418457,-0.32407624913790023,-0.2225996836725977,-1.952602358675557,-1.4462007848539167,-0.7145120802304681,-0.3404464058723295,-1.5151315237189806,0.4186117987379477,-0.8454441885317684,-0.9012925582608402,-0.273337966405249
Gemma_2_2B_base,neutral_59,creative_requests,neutral,1,21,True,8254,]:,98.74641418457031,-1.4673761129379272,1.5991030931472778,-7.520956516265869,-6.953891754150391,8.154431343078613,-19.26824378967285,-11.97109603881836,-0.3628607988357544,-20.118221282958984,-13.403953552246094,-1.337557828503501,-2.0461580109654793,-3.1378449333087706,-2.021179276412651,-0.9550292657864897,-0.8128259721456277,-1.6833365129728444,0.3712631447712309,-1.2609898099932662,-1.0016032419347896,-1.69185791973449
Gemma_2_2B_base,neutral_60,creative_requests,neutral,1,25,True,8254,]:,95.4970703125,-0.8526738286018372,2.407944679260254,-6.347657203674316,-5.998624801635742,8.083600997924805,-17.99364471435547,-11.062043190002441,-0.16747808456420898,-18.47779083251953,-11.8267822265625,-0.6999378627790568,-1.2786741935227435,-1.9154529927213404,-1.3441383943794345,-1.0286095433621514,-0.1569844527072986,-1.0119597317335383,0.5838207269311426,-0.4970105107063137,-0.3866114025851817,-0.9893060281509001
Gemma_2_2B_base,neutral_61,task_assistance,neutral,1,20,True,8254,]:,99.9533462524414,-0.884476900100708,3.263923168182373,-5.556272029876709,-4.995738506317139,8.294562339782715,-18.874683380126953,-11.8273286819458,-1.8999481201171875,-18.162355422973633,-11.622249603271484,-0.7329266345402414,-0.46646368208762506,-1.090955059441342,-0.6333475309729877,-0.8094577933892878,-0.610320523973165,-1.5771577958277354,-1.3009398737934401,-0.35010631059797576,-0.3068572933413919,-0.5996951583139333
Gemma_2_2B_base,neutral_62,task_assistance,neutral,1,27,True,8254,]:,99.82257080078125,-0.9461559057235718,2.6775944232940674,-4.970174789428711,-4.455733776092529,8.779227256774902,-18.155092239379883,-10.394371032714844,-1.3587597608566284,-17.12749481201172,-10.347427368164062,-0.796905192052264,-1.022812207100817,-0.4803346189147803,-0.2506217621279985,-0.30597614232532067,-0.24005684164277907,-0.5188535449296257,-0.7121790432030799,0.131847730312783,0.19023852525820129,-0.9098586995765405
Gemma_2_2B_base,neutral_63,task_assistance,neutral,1,30,True,8254,]:,97.79804992675781,-1.4210338592529297,2.9691245555877686,-5.069238662719727,-4.557956695556641,7.6365814208984375,-17.054847717285156,-10.474708557128906,-0.8300389051437378,-16.677532196044922,-11.09142780303955,-1.2894878164681045,-0.7461886226142699,-0.5835434753546948,-0.3230717672033401,-1.4929843037551747,0.32607101228228713,-0.5781864523883091,-0.13698165613198318,0.34140377943363875,-0.09987212313484305,-1.0178382195411873
Gemma_2_2B_base,neutral_64,task_assistance,neutral,1,22,True,8254,]:,104.65769958496094,-1.2344887256622314,2.410916805267334,-5.026820659637451,-4.996851444244385,9.092761039733887,-20.450927734375,-11.514762878417969,-1.096100091934204,-19.44444465637207,-12.237713813781738,-1.0959878007415818,-1.2758540385591532,-0.539350638499572,-0.6341363204039707,0.01973034307119829,-1.4213728088170976,-1.346313765833955,-0.4264306116428562,-0.9471993686381321,-0.546847369696286,-1.1859209196503675
Gemma_2_2B_base,neutral_65,task_assistance,neutral,1,29,True,8254,]:,100.80765533447266,-0.9226405620574951,2.9728353023529053,-5.591473579406738,-5.861866474151611,8.735441207885742,-19.588176727294922,-10.61851692199707,-0.05989265441894531,-19.245445251464844,-12.322442054748535,-0.7725131359229193,-0.7426676141229079,-1.1276294953503287,-1.247211584107702,-0.35146215011209286,-0.9774466030496467,-0.6843954557990964,0.7008633168683924,-0.8545216047751071,-0.5798857441001843,-0.7575903750229136
Gemma_2_2B_base,neutral_66,task_assistance,neutral,1,19,True,8254,]:,100.92859649658203,0.1598808765411377,4.20025634765625,-6.034379005432129,-6.496335029602051,7.616489410400391,-17.330188751220703,-11.222150802612305,-0.5476474761962891,-18.763534545898438,-12.922917366027832,0.3503674847676775,0.4219928158458667,-1.5890667581234916,-1.6968881371107425,-1.5138563707525767,0.18439502525472393,-1.1302064692537315,0.1702330306101074,-0.6300867297343059,-0.814031147427006,0.3861801503067721
Gemma_2_2B_base,neutral_67,task_assistance,neutral,1,26,True,8254,]:,98.788330078125,-0.44074636697769165,2.4930129051208496,-4.409095764160156,-5.492125034332275,7.562663555145264,-16.99376106262207,-9.74184799194336,-1.434715747833252,-16.300613403320312,-10.612771034240723,-0.27265268643483037,-1.1979556846731607,0.10422080625292579,-0.9851591076972653,-1.5697719724882357,0.3575029858239805,-0.03693566813261215,-0.7948118441779004,0.5169419469168687,0.08677215695511004,-0.7353041855539956
Gemma_2_2B_base,neutral_68,task_assistance,neutral,1,26,True,8254,]:,100.32260131835938,-1.232826590538025,3.824164867401123,-4.870458126068115,-4.255292892456055,9.219223022460938,-18.008806228637695,-9.641536712646484,-1.2158031463623047,-18.66963005065918,-10.646160125732422,-1.0942636969470585,0.06513168267760074,-0.3764456586757869,-0.1085602448782692,0.15110211277836025,-0.16478576902424744,0.03714876370658733,-0.5566560101447486,-0.5863536409870417,0.07375263367548639,-0.5145660071347289
Gemma_2_2B_base,neutral_69,task_assistance,neutral,1,29,True,8254,]:,101.72753143310547,-0.973318338394165,3.2039027214050293,-4.2631659507751465,-4.200592517852783,9.488235473632812,-18.749874114990234,-9.918069839477539,-1.0790421962738037,-17.955930709838867,-10.668082237243652,-0.8250803100398634,-0.5234151573927786,0.2562565450102042,-0.06979161609711351,0.4305587607101595,-0.5461002529307869,-0.1670834994007799,-0.4078732634566109,-0.253970441104721,0.06520446933774371,-0.674247733716321
Gemma_2_2B_base,neutral_70,task_assistance,neutral,1,29,True,8254,]:,107.10576629638672,0.7142888903617859,5.491140365600586,-5.440666675567627,-5.347936153411865,8.604026794433594,-19.746028900146484,-11.818323135375977,-1.0513005256652832,-19.816862106323242,-12.256216049194336,0.925445254572094,1.6468712234075598,-0.970512601255593,-0.882965928229728,-0.48797862477072185,-1.0586690132132757,-1.570506791018472,-0.3776929967344049,-1.1206411761708504,-0.5540620099849947,1.286158238989827
Gemma_2_2B_base,neutral_71,task_assistance,neutral,1,31,True,8254,]:,101.57940673828125,-0.742016077041626,2.85015869140625,-5.346780300140381,-4.927334785461426,8.186295509338379,-18.094425201416016,-10.690803527832031,-0.6545605659484863,-16.875080108642578,-11.070550918579102,-0.585154505770433,-0.8590715123605605,-0.8726978770657873,-0.5848667211003196,-0.9219279983421573,-0.20884078074289333,-0.7377823945402323,0.05392188228923327,0.24940200282584224,-0.0917315277758347,-0.7221130090654968
